,Date,Close_BTC_USD,Vol_BTC_USD,Close_FCHI_EUR,Vol_FCHI_EUR,Close_CL=F_USD,Vol_CL=F_USD,Close_GC=F_USD,Vol_GC=F_USD,Close_DJI_USD,Vol_DJI_USD,Close_GSPC_USD,Vol_GSPC_USD,Close_IXIC_USD,Vol_IXIC_USD,Close_CNY=X,Close_EUR=X,Close_JPY=X
1076,2020-03-03,8787.786133,42386715820,5393.169922,186265500.0,47.18,1011933.0,1642.099976,610.0,25917.410156,647080000,3003.3701170000004,6355940000,8684.089844,4336700000,6.9998,0.8973399999999999,108.487
1077,2020-03-04,8755.246094,34746706368,5464.890136999999,152463500.0,46.779999,745856.0,1641.099976,83.0,27090.859375,457590000,3130.1201170000004,5035480000,9018.089844,3602870000,6.961,0.8944,107.037003
1078,2020-03-05,9078.762695,39698054597,5361.100098,155475900.0,45.900002,704591.0,1666.400024,154.0,26121.279297,477370000,3023.939941,5575550000,8738.589844,3748090000,6.9654,0.89774,107.677002
1079,2020-03-06,9122.545898,40826885650,5139.109863000001,198425500.0,41.279999,1276180.0,1670.800049,175.0,25864.779297,599780000,2972.3701170000004,6552140000,8575.620117,4279850000,6.936,0.8909600000000001,106.248001
1080,2020-03-09,7923.644531,46936995808,4707.910156,329160800.0,31.129998999999998,1774383.0,1674.5,161.0,23851.019531,750430000,2746.560059,8423050000,7950.680176000001,4530350000,6.9311,0.8782700000000001,103.938004
1081,2020-03-10,7909.729492,42213940993,4636.609863000001,280309600.0,34.360001000000004,1064632.0,1659.099976,48.0,25018.160156,654860000,2882.22998,7635960000,8344.25,4431930000,6.9456,0.87735,103.112
1082,2020-03-11,7911.430176000001,38682762604,4610.25,206895800.0,32.98,874646.0,1641.400024,47.0,23553.220703,663960000,2741.3798829999996,7374110000,7952.049805,4273890000,6.9556,0.8836649999999999,105.02600100000001
1083,2020-03-12,4970.788086,53980357243,4044.26001,371403200.0,31.5,1025036.0,1589.300049,256.0,21200.619141,908260000,2480.639893,8829380000,7201.799805,5066530000,6.9596,0.8879799999999999,104.550003
1084,2020-03-13,5563.707031,74156772074,4118.359863000001,326461800.0,31.73,743129.0,1515.699951,89.0,23185.619141,843080000,2711.02002,8258670000,7874.879883,4685890000,7.0286,0.8940600000000001,104.610001
1085,2020-03-16,5014.47998,45368026429,3881.459961,311603900.0,28.700001,698829.0,1485.900024,193.0,20188.519531,770130000,2386.1298829999996,7781540000,6904.589844,4594360000,7.0072,0.89643,106.688004
1086,2020-03-17,5225.629395,38622642935,3991.780029,225787000.0,26.950001,545820.0,1524.900024,122.0,21237.380859,793060000,2529.189941,8358500000,7334.779785,4900000000,6.9927,0.8958,106.175003
1087,2020-03-18,5238.438477000001,37878801016,3754.8400880000004,214274700.0,20.370001000000002,309481.0,1477.300049,333.0,19898.919922,871360000,2398.100098,8755780000,6989.839844,4890820000,7.0062,0.90781,107.376999
1088,2020-03-19,6191.192871,51000731797,3855.5,199534100.0,25.219998999999998,136722.0,1478.599976,262.0,20087.189453,780300000,2409.389893,7946710000,7150.580078,4762170000,7.0464,0.91228,108.360001
1089,2020-03-20,6198.77832,54442976102,4048.8000490000004,271872900.0,22.43,1133808.0,1484.0,14.0,19173.980469,872290000,2304.919922,9044690000,6879.52002,5239940000,7.1077,0.93832,111.291
1090,2020-03-23,6416.314941,46491915999,3914.3100590000004,195845200.0,23.360001,852951.0,1567.0,51.0,18591.929688,787970000,2237.399902,7402180000,6860.669922,4330610000,7.0948,0.9350700000000001,110.461998
1091,2020-03-24,6734.803711,48221910672,4242.700195,185439800.0,24.01,659697.0,1660.199951,442.0,20704.910156,799340000,2447.330078,7547350000,7417.859863,4417380000,7.0913,0.9289700000000001,110.827003
1092,2020-03-25,6681.062988000001,44590107887,4432.299805,176942500.0,24.49,618725.0,1632.300049,476.0,21200.550781,796320000,2475.560059,8285670000,7384.299805,4666440000,7.062,0.9257,111.120003
1093,2020-03-26,6716.44043,35319797641,4543.580078,150657300.0,22.6,633877.0,1650.099976,3.0,22552.169922,705180000,2630.070068,7753160000,7797.540039,3999850000,7.1135,0.9183100000000001,110.875999
1094,2020-03-27,6469.79834,34585598366,4351.490234000001,144021100.0,21.51,603124.0,1623.900024,100638.0,21636.779297,588830000,2541.469971,6194330000,7502.379883,3977010000,7.0731,0.90512,109.109001
1095,2020-03-30,6429.841797,37101651525,4378.509765999999,119404100.0,20.09,758711.0,1622.0,16389.0,22327.480469,545540000,2626.649902,5746220000,7774.149901999999,3846900000,7.0953,0.89774,107.413002
1096,2020-03-31,6438.644531,32786468812,4396.120117,151397700.0,20.48,660082.0,1583.400024,2874.0,21917.160156,571210000,2584.590088,6568290000,7700.100098000001,4059700000,7.0992,0.9065799999999999,108.035004
1097,2020-04-01,6606.776367,40346426265,4207.240234000001,141856100.0,20.309998999999998,703286.0,1578.199951,2158.0,20943.509766,506680000,2470.5,5947900000,7360.580078,3685510000,7.0814,0.9069,107.508003
1098,2020-04-02,6793.624512,47660646124,4220.959961,135203200.0,25.32,1095972.0,1625.699951,1294.0,21413.439453,529540000,2526.899902,6454990000,7487.310059,3608190000,7.0993,0.91294,107.25700400000001
1099,2020-04-03,6733.387206999999,38976504902,4154.580078,124037700.0,28.34,1007577.0,1633.699951,643.0,21052.529297,450010000,2488.649902,6087190000,7373.080078,3279100000,7.0832,0.9218799999999999,108.000999
1100,2020-04-06,7271.78125,46896904614,4346.140136999999,141469800.0,26.08,752710.0,1677.0,1063.0,22679.990234,610760000,2663.679932,6391860000,7913.240234000001,3849100000,7.0913,0.9253299999999999,108.693001
1101,2020-04-07,7176.414551000001,44243482667,4438.27002,146543100.0,23.629998999999998,797707.0,1664.800049,1144.0,22653.859375,594660000,2659.409912,7040720000,7887.259765999999,4069410000,7.0913,0.9256,109.114998
1102,2020-04-08,7334.098633,37563249548,4442.75,96256500.0,25.09,823554.0,1665.400024,747.0,23433.570313,472740000,2749.97998,5856370000,8090.899901999999,3470730000,7.0448,0.91784,108.65100100000001
1103,2020-04-09,7302.089355,34815139177,4506.850098,126589000.0,22.76,1122149.0,1736.199951,825.0,23719.369141,566400000,2789.820068,7880140000,8153.580078,4123670000,7.0649,0.9205,108.92199699999999
1104,2020-04-14,6842.427734000001,34110434051,4523.910156,104764600.0,20.110001,785478.0,1756.699951,675.0,23949.759766,485910000,2846.060059,5567400000,8515.740234,3732820000,7.0516,0.9155,107.623001
1105,2020-04-15,6642.109863000001,32288311030,4353.720215,119358000.0,19.870001000000002,544797.0,1727.199951,642.0,23504.349609,437630000,2783.360107,5203390000,8393.179688,3333750000,7.0483,0.9103,107.103996
1106,2020-04-16,7116.804198999999,46783242376,4350.160156,107745200.0,19.870001000000002,350942.0,1720.4000239999998,162.0,23537.679688,471050000,2799.550049,5179990000,8532.360352,3995870000,7.0665,0.9170020000000001,107.609001
1107,2020-04-17,7096.18457,32513423567,4499.009765999999,134393000.0,18.27,240628.0,1689.199951,223.0,24242.490234,525950000,2874.560059,5792140000,8650.139648,4335020000,7.0788,0.92094,107.945
1108,2020-04-20,6881.958495999999,37747113935,4528.299805,79833400.0,-37.630001,247947.0,1701.5999760000002,106.0,23650.439453,423410000,2823.159912,5220160000,8560.730469,3796950000,7.0722,0.92022,107.66999799999999
1109,2020-04-21,6880.323242,32589741510,4357.459961,98896700.0,10.01,2288230.0,1678.199951,666.0,23018.880859,485140000,2736.560059,5075830000,8263.230469,3756290000,7.0724,0.9204,107.668999
1110,2020-04-22,7117.20752,33249153865,4411.799805,84195800.0,13.78,1235218.0,1728.699951,453.0,23475.820313,352880000,2799.310059,5049660000,8495.379883,3025060000,7.0708,0.92111,107.721001
1111,2020-04-23,7429.724609000001,43500782316,4451.0,90083500.0,16.5,833584.0,1733.300049,482.0,23515.259766,389290000,2797.800049,5756520000,8494.75,3734720000,7.0831,0.9251,107.813004
1112,2020-04-24,7550.900879000001,34636526285,4393.319824,81295300.0,16.940001000000002,600220.0,1723.5,221.0,23775.269531,376020000,2836.73999,5374480000,8634.519531,3673170000,7.0652,0.9279,107.667
1113,2020-04-27,7795.601073999999,36162144724,4505.259765999999,75900400.0,12.78,623201.0,1711.9000239999998,169.0,24133.779297,389390000,2878.47998,5194260000,8730.160156,3678460000,7.0809,0.9239,107.495003
1114,2020-04-28,7807.058594,33187959920,4569.790039,104388900.0,12.34,897087.0,1710.5,1255.0,24101.550781,400250000,2863.389893,5672880000,8607.730469,3707540000,7.0853,0.9238,107.282997
1115,2020-04-29,8801.038086,60201052202,4671.109863000001,111685100.0,15.06,554134.0,1703.4000239999998,373.0,24633.859375,455290000,2939.51001,6620140000,8914.709961,4378540000,7.0781,0.9228,106.740997
1116,2020-04-30,8658.553711,66964629541,4572.180176,141611100.0,18.84,545344.0,1684.199951,327.0,24345.720703,487840000,2912.429932,6523120000,8889.549805,4316380000,7.0754,0.91935,106.610001
1117,2020-05-04,8912.654297,45718796275,4378.22998,124810600.0,20.389999,311488.0,1706.9000239999998,320.0,23749.759766,355360000,2842.73999,4723140000,8710.709961,3422150000,7.0615,0.9124399999999999,106.737999
1118,2020-05-05,9003.070313,43148462663,4483.129883,93373300.0,24.559998999999998,387240.0,1704.4000239999998,82.0,23883.089844,369710000,2868.439941,5129590000,8809.120117,3913360000,7.0615,0.91707,106.696999
1119,2020-05-06,9268.761719,49371886931,4433.379883,83242500.0,23.99,381165.0,1684.199951,469.0,23664.640625,377450000,2848.419922,4861920000,8854.389648,3620030000,7.0615,0.92263,106.452003
1120,2020-05-07,9951.518555,61112700562,4501.439941,78225400.0,23.549999,310261.0,1721.800049,853.0,23875.890625,369890000,2881.189941,5164640000,8979.660156,3762070000,7.1036,0.92605,106.191002
1121,2020-05-08,9842.666016,51780748041,4549.640136999999,49408600.0,24.74,205181.0,1709.9000239999998,330.0,24331.320313,335760000,2929.800049,4857160000,9121.320313,3777340000,7.0838,0.92275,106.359001
1122,2020-05-11,8601.795898,57119858801,4490.220215,83493200.0,24.139999,179591.0,1695.300049,749.0,24221.990234,352400000,2930.189941,4807320000,9192.339844,3898690000,7.0731,0.92255,106.918999
1123,2020-05-12,8804.477539,42142717533,4472.5,99269700.0,25.780001000000002,212335.0,1704.4000239999998,324.0,23764.779297,359480000,2870.1201170000004,5107710000,9002.549805,4315070000,7.098,0.92512,107.566002
1124,2020-05-13,9269.987305,45558144023,4344.950195,103285300.0,25.290001,150864.0,1713.9000239999998,431.0,23247.970703,469950000,2820.0,6143130000,8863.169922,4244110000,7.0821,0.9219299999999999,107.138
1125,2020-05-14,9733.72168,56426907637,4273.129883,127632000.0,27.559998999999998,160507.0,1738.0999760000002,672.0,23625.339844,472700000,2852.5,5641920000,8943.719727,3945080000,7.0913,0.9239,106.932999
1126,2020-05-15,9328.197266,48158802327,4277.629883,111236400.0,29.43,108016.0,1753.4000239999998,719.0,23685.419922,491510000,2863.699951,5477040000,9014.55957,4221500000,7.0947,0.9253299999999999,107.364998
1127,2020-05-18,9726.575195,41827139895,4498.339844,119506400.0,31.82,89376.0,1731.800049,229.0,24597.369141,484190000,2953.909912,6364290000,9234.830078,4318310000,7.1012,0.9241,107.208
1128,2020-05-19,9729.038086,39254288954,4458.160156,138767200.0,32.5,430823.0,1744.199951,167.0,24206.859375,374100000,2922.939941,4969330000,9185.099609,4144770000,7.1086,0.9161600000000001,107.380997
1129,2020-05-20,9522.981445,36546239702,4496.97998,107244100.0,33.490002000000004,406431.0,1750.5999760000002,16.0,24575.900391,366510000,2971.610107,4992970000,9375.780273,4292470000,7.0982,0.9151,107.809998
1130,2020-05-21,9081.761719,39326160532,4445.450195,88243500.0,33.919998,372814.0,1720.5,528.0,24474.119141,346770000,2948.51001,4966940000,9284.879883,3725950000,7.0925,0.9105,107.591003
1131,2020-05-22,9182.577148,29810773699,4444.560059,99188200.0,33.25,429036.0,1734.5999760000002,6.0,24465.160156,255660000,2955.449951,3952800000,9324.589844,3641830000,7.1143,0.913,107.630997
1132,2020-05-26,8835.052734,29584186947,4606.240234000001,140172500.0,34.349998,466737.0,1704.800049,39.0,24995.109375,424380000,2991.77002,5837060000,9340.219727,4432310000,7.1357,0.9171790000000001,107.686996
1133,2020-05-27,9181.017578,32740536902,4688.740234000001,177960100.0,32.810001,415246.0,1710.300049,137416.0,25548.269531,411230000,3036.1298829999996,6371230000,9412.360352,4462450000,7.1341,0.9106,107.490997
1134,2020-05-28,9525.750977,34367073114,4771.390136999999,127442900.0,33.709998999999996,440168.0,1713.300049,23355.0,25400.640625,377800000,3029.72998,5402670000,9368.990234,4064220000,7.1682,0.9077,107.797997
1135,2020-05-29,9439.124023,32896642044,4695.439941,167179700.0,35.490002000000004,443647.0,1736.9000239999998,1526.0,25383.109375,527620000,3044.310059,7275080000,9489.870117,423570000,7.1452,0.9026,107.64299799999999
1136,2020-06-01,10167.268555,35198901068,4762.779785,75978000.0,35.439999,385710.0,1737.800049,871.0,25475.019531,338310000,3055.72998,4673410000,9552.049805,3824770000,7.1363,0.8994,107.708
1137,2020-06-02,9529.803711,39137252108,4858.970215,126839400.0,36.810001,343483.0,1725.199951,741.0,25742.650391,352610000,3080.820068,5187230000,9608.379883,3962460000,7.1267,0.8988,107.547997
1138,2020-06-03,9656.717773,25007459262,5022.379883,160112800.0,37.290001000000004,494253.0,1697.800049,2755.0,26269.890625,398790000,3122.8701170000004,5989560000,9682.910156,4638380000,7.0999,0.8937,108.808998
1139,2020-06-04,9800.636719,25921805071,5011.97998,138794600.0,37.41,307612.0,1718.9000239999998,807.0,26281.820313,372190000,3112.350098,6428130000,9615.80957,6074320000,7.1147,0.89,108.999001
1140,2020-06-05,9665.533203,23509628646,5197.790039,186841500.0,39.549999,396856.0,1676.199951,1502.0,27110.980469,542310000,3193.929932,8617590000,9814.080078,6572850000,7.1092,0.882,109.150002
1141,2020-06-08,9771.489258,21486346311,5175.52002,152914400.0,38.189999,416639.0,1698.300049,587.0,27572.439452999995,430200000,3232.389893,8437380000,9924.75,6143120000,7.081,0.8834299999999999,109.634003
1142,2020-06-09,9795.700195,23717842782,5095.109863000001,160534800.0,38.939999,396033.0,1714.699951,690.0,27272.300781,381430000,3207.179932,6382620000,9953.75,5281860000,7.0703,0.8845200000000001,108.408997
1143,2020-06-10,9870.094727,25706567600,5053.419922,121335100.0,39.599998,385868.0,1713.300049,718.0,26989.990233999997,448930000,3190.139893,6570840000,10020.349609,5128400000,7.0763,0.88244,107.79699699999999
1144,2020-06-11,9321.78125,30247143440,4815.600098,161274600.0,36.34,513912.0,1732.0,347.0,25128.169922,647780000,3002.100098,7018890000,9492.730469,5271000000,7.06,0.8798600000000001,106.981003
1145,2020-06-12,9480.84375,22610564515,4839.259765999999,133164300.0,36.259997999999996,406508.0,1729.300049,318.0,25605.539063,514440000,3041.310059,5832250000,9588.80957,4366190000,7.0641,0.88589,106.803001
1146,2020-06-15,9450.702148,26699704768,4815.720215,111889900.0,37.119999,387546.0,1720.300049,188.0,25763.160156,461230000,3066.590088,5740660000,9726.019531,4440650000,7.0824,0.8887299999999999,107.310997
1147,2020-06-16,9538.024414,21565537208,4952.459961,144445800.0,38.380001,366323.0,1729.5999760000002,22.0,26289.980469,489500000,3124.73999,5829240000,9895.870117,4639860000,7.0908,0.8820100000000001,107.46399699999999
1148,2020-06-17,9480.254883,20177709879,4995.970215,107060900.0,37.959998999999996,239516.0,1729.199951,51.0,26119.609375,328830000,3113.48999,4549390000,9910.530273,4249680000,7.086,0.88765,107.410004
1149,2020-06-18,9411.84082,17770083002,4958.75,101195000.0,38.84,113384.0,1724.800049,110.0,26080.099609,328390000,3115.340088,4429030000,9943.049805,4294740000,7.0845,0.88945,106.893997
1150,2020-06-19,9288.018555,19632223107,4979.450195,219575400.0,39.75,64113.0,1745.9000239999998,1329.0,25871.460938,669390000,3097.73999,8327780000,9946.120117,6068130000,7.0884,0.8919809999999999,107.005997
1151,2020-06-22,9648.717773,21104009513,4948.700195,84695500.0,40.459998999999996,315264.0,1756.699951,1356.0,26024.960938,351780000,3117.860107,4665380000,10056.480469,4468000000,7.0713,0.89465,106.831001
1152,2020-06-23,9629.658203,17006433272,5017.680176,101534900.0,40.369999,368730.0,1772.0999760000002,666.0,26156.099609,389980000,3131.290039,4704830000,10131.370117,5712450000,7.0674,0.88655,106.903
1153,2020-06-24,9313.610352,18961716075,4871.359863000001,97104300.0,38.009997999999996,499490.0,1765.800049,961.0,25445.939453,450120000,3050.330078,5587200000,9909.169922,5549440000,7.0574,0.8839899999999999,106.431999
1154,2020-06-25,9264.813477,18616048626,4918.580078,99381800.0,38.720001,451640.0,1762.0999760000002,207.0,25745.599609,384560000,3083.76001,4815420000,10017.0,4709620000,7.0772,0.88882,107.043999
1155,2020-06-26,9162.917969,18341465836,4909.640136999999,83954200.0,38.490002000000004,356712.0,1772.5,640.0,25015.550781,640860000,3009.050049,8098120000,9757.219727,7279230000,7.0772,0.8911,107.154999
1156,2020-06-29,9190.854492,16460547078,4945.459961,94421100.0,39.700001,343913.0,1774.800049,584.0,25595.800781,378070000,3053.23999,4462770000,9874.150391,4306120000,7.0772,0.8908,107.218002
1157,2020-06-30,9137.993164,15735797743,4935.990234000001,102399800.0,39.27,370059.0,1793.0,986.0,25812.880859,410780000,3100.290039,4696280000,10058.769531,4474000000,7.0796,0.8891100000000001,107.589996
1158,2020-07-01,9228.325195,15971550355,4926.939941,94498400.0,39.82,407170.0,1773.199951,331.0,25734.970703,373180000,3115.860107,4443130000,10154.629883,4595970000,7.0644,0.89,107.988998
1159,2020-07-02,9123.410156,16338916796,5049.379883,115448500.0,40.650002,347096.0,1784.0,215.0,25827.359375,349130000,3130.01001,4190830000,10207.629883,4017530000,7.0701,0.8887799999999999,107.365997
1160,2020-07-06,9375.474609,17889263251,5081.509765999999,88519700.0,40.630001,373236.0,1788.5,172.0,26287.029297,340690000,3179.719971,4736450000,10433.650391,4529480000,7.0654,0.8891100000000001,107.579002
1161,2020-07-07,9252.277344,13839652594,5043.72998,75993100.0,40.619999,256596.0,1804.199951,751.0,25890.179688,346820000,3145.320068,4563700000,10343.889648,4314110000,7.0173,0.88395,107.359001
1162,2020-07-08,9428.333008,19702359882,4981.129883,79877900.0,40.900002,286740.0,1815.5,209.0,26067.279297,337300000,3169.939941,4927700000,10492.5,3999180000,7.0129,0.8869,107.57800300000001
1163,2020-07-09,9277.967773,18000702524,4921.009765999999,83118100.0,39.619999,367386.0,1799.199951,396.0,25706.089844,387610000,3152.050049,4829020000,10547.75,3992920000,7.0035,0.8819,107.282997
1164,2020-07-10,9278.807617,16860035604,4970.47998,82357100.0,40.549999,393149.0,1798.199951,236.0,26075.300781,338170000,3185.040039,4515340000,10617.44043,3509810000,6.9931,0.8859,107.236
